timestamp,job_id,cluster_name,driver_exit_code,msg
2026-03-09T16:26:29Z,etl-m-dwh-d-tipo-interv-insert-20260309-1720,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tipo-interv-insert-20260309-1720' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:29Z,etl-m-dwh-d-tipo-interv-insert-20260309-1720,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tipo-interv-insert-20260309-1720' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:26Z,etl-m-dwh-l-tg-indicio-fatca-insert-20260309-1714,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-indicio-fatca-insert-20260309-1714' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:26Z,etl-m-dwh-l-tg-indicio-fatca-insert-20260309-1714,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-indicio-fatca-insert-20260309-1714' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:15Z,etl-m-dwh-l-cir-fin-operacion-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-fin-operacion-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:15Z,etl-m-dwh-l-cir-fin-operacion-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-fin-operacion-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:12Z,etl-m-dwh-l-tg-poblaciones-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-poblaciones-update-gcp-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:12Z,etl-m-dwh-l-tg-poblaciones-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-poblaciones-update-gcp-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:03Z,etl-m-dwh-l-cir-forma-social-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-forma-social-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:26:03Z,etl-m-dwh-l-cir-forma-social-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-forma-social-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:20:36Z,etl-m-dwh-l-tg-relacion-personas-insert-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-relacion-personas-insert-20260309-1708' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:36Z,etl-m-dwh-l-tg-relacion-personas-insert-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-relacion-personas-insert-20260309-1708' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:32Z,etl-m-dwh-l-ti-calificacion-gest-insert-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-calificacion-gest-insert-20260309-1708' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:32Z,etl-m-dwh-l-ti-calificacion-gest-insert-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-calificacion-gest-insert-20260309-1708' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:20Z,etl-m-dwh-l-forma-social-update-gcp-20260309-1706,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-forma-social-update-gcp-20260309-1706' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:20Z,etl-m-dwh-l-forma-social-update-gcp-20260309-1706,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-forma-social-update-gcp-20260309-1706' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:14Z,etl-m-lkp-sujeto-calif-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-sujeto-calif-update-gcp-20260309-1708' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T16:20:14Z,etl-m-lkp-sujeto-calif-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-sujeto-calif-update-gcp-20260309-1708' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T16:20:11Z,etl-m-dwh-l-nt-motivo-consentimiento-insert-20260309-1706,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-nt-motivo-consentimiento-insert-20260309-1706' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:20:11Z,etl-m-dwh-l-nt-motivo-consentimiento-insert-20260309-1706,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-nt-motivo-consentimiento-insert-20260309-1706' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:19:29Z,etl-m-dwh-l-tg-situacion-deterioro-update-gcp-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-situacion-deterioro-update-gcp-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:19:29Z,etl-m-dwh-l-tg-situacion-deterioro-update-gcp-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-situacion-deterioro-update-gcp-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:18:13Z,etl-m-dwh-l-cir-situacion-persona-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-situacion-persona-update-gcp-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:18:13Z,etl-m-dwh-l-cir-situacion-persona-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-situacion-persona-update-gcp-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:17:36Z,etl-m-dwh-l-cir-tipo-subrogacion-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-tipo-subrogacion-update-gcp-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:17:36Z,etl-m-dwh-l-cir-tipo-subrogacion-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-tipo-subrogacion-update-gcp-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:16:18Z,etl-m-dwh-l-cir-tipo-refinan-update-gcp-20260309-1703,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-tipo-refinan-update-gcp-20260309-1703' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T16:16:18Z,etl-m-dwh-l-cir-tipo-refinan-update-gcp-20260309-1703,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-tipo-refinan-update-gcp-20260309-1703' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T16:16:16Z,etl-m-dwh-l-tg-canal-contratacion-update-gcp-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-canal-contratacion-update-gcp-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:16:16Z,etl-m-dwh-l-tg-canal-contratacion-update-gcp-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-canal-contratacion-update-gcp-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:52Z,etl-m-dwh-l-tg-consentimiento-insert-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-consentimiento-insert-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:52Z,etl-m-dwh-l-tg-consentimiento-insert-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-consentimiento-insert-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:47Z,etl-m-dwh-l-nat-persona-update-gcp-20260309-1706,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-nat-persona-update-gcp-20260309-1706' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:47Z,etl-m-dwh-l-nat-persona-update-gcp-20260309-1706,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-nat-persona-update-gcp-20260309-1706' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:21Z,etl-m-dwh-l-tg-cambios-bce-insert-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-cambios-bce-insert-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:21Z,etl-m-dwh-l-tg-cambios-bce-insert-20260309-1658,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-cambios-bce-insert-20260309-1658' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:16Z,etl-m-dwh-l-motivo-reduccion-deuda-update-gcp-20260309-1702,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-motivo-reduccion-deuda-update-gcp-20260309-1702' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:15:16Z,etl-m-dwh-l-motivo-reduccion-deuda-update-gcp-20260309-1702,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-motivo-reduccion-deuda-update-gcp-20260309-1702' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:14:05Z,etl-m-dwh-l-tg-calificacion-update-gcp-20260309-1659,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-calificacion-update-gcp-20260309-1659' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:14:05Z,etl-m-dwh-l-tg-calificacion-update-gcp-20260309-1659,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-calificacion-update-gcp-20260309-1659' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:11:22Z,etl-m-dwh-l-tg-tipo-bien-update-gcp-20260309-1656,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-tipo-bien-update-gcp-20260309-1656' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:11:22Z,etl-m-dwh-l-tg-tipo-bien-update-gcp-20260309-1656,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-tipo-bien-update-gcp-20260309-1656' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:08:00Z,etl-m-dwh-l-ti-estado-n-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-estado-n-insert-20260309-1655' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:08:00Z,etl-m-dwh-l-tg-cnae93-update-gcp-20260309-1656,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-cnae93-update-gcp-20260309-1656' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T16:08:00Z,etl-m-dwh-l-ti-estado-n-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-estado-n-insert-20260309-1655' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:08:00Z,etl-m-dwh-l-tg-cnae93-update-gcp-20260309-1656,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-cnae93-update-gcp-20260309-1656' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T16:07:35Z,etl-m-lkp-concepto-transparencia-update-gcp-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-concepto-transparencia-update-gcp-20260309-1655' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:07:35Z,etl-m-lkp-concepto-transparencia-update-gcp-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-concepto-transparencia-update-gcp-20260309-1655' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:07:30Z,etl-m-dwh-l-ti-calificacion-riesgo-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-calificacion-riesgo-insert-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:07:30Z,etl-m-dwh-l-ti-calificacion-riesgo-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-calificacion-riesgo-insert-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:06:48Z,etl-m-dwh-l-tg-forma-legal-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-forma-legal-insert-20260309-1655' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:06:48Z,etl-m-dwh-l-tg-forma-legal-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-forma-legal-insert-20260309-1655' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:06:46Z,etl-m-dwh-l-tg-sucursales-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-sucursales-insert-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:06:46Z,etl-m-dwh-l-tg-sucursales-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-sucursales-insert-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:06:10Z,etl-m-dwh-l-tg-tipo-grupo-update-gcp-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-tipo-grupo-update-gcp-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:06:10Z,etl-m-dwh-l-tg-tipo-grupo-update-gcp-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-tipo-grupo-update-gcp-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:05:46Z,etl-m-dwh-l-tg-tipo-bloqueo-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-tipo-bloqueo-insert-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:05:46Z,etl-m-dwh-l-tg-tipo-bloqueo-insert-20260309-1655,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-tipo-bloqueo-insert-20260309-1655' completed with exit code 247"",""method"":""handleDriverExit""}"
